ticker,price,timestamp
AAPL,169.38,2024-04-16 16:26:29 EST
AAPL,169.38,2024-04-16 16:20:35 EST
AAPL,169.38,2024-04-16 16:07:11 EST
AAPL,169.71,2024-04-16 15:56:18 EST
AAPL,169.78,2024-04-16 15:50:46 EST
AAPL,169.66,2024-04-16 15:45:13 EST
AAPL,169.71,2024-04-16 15:40:14 EST
AAPL,169.51,2024-04-16 15:34:45 EST
AAPL,170.0,2024-04-16 15:28:50 EST
AAPL,169.98,2024-04-16 15:23:23 EST
AAPL,169.71,2024-04-16 15:17:54 EST
AAPL,169.74,2024-04-16 15:12:15 EST
AAPL,169.86,2024-04-16 15:01:35 EST
AAPL,169.85,2024-04-16 14:55:51 EST
AAPL,169.39,2024-04-16 14:50:26 EST
AAPL,169.59,2024-04-16 14:44:52 EST
AAPL,169.26,2024-04-16 14:39:21 EST
AAPL,168.96,2024-04-16 14:34:21 EST
AAPL,168.93,2024-04-16 14:28:41 EST
AAPL,169.1,2024-04-16 14:23:35 EST
AAPL,170.18,2024-04-16 14:10:57 EST
AAPL,169.3,2024-04-16 13:57:22 EST
AAPL,169.06,2024-04-16 13:52:10 EST
AAPL,169.2,2024-04-16 13:46:44 EST
AAPL,169.08,2024-04-16 13:41:12 EST
AAPL,169.15,2024-04-16 13:35:50 EST
AAPL,169.62,2024-04-16 13:29:07 EST
AAPL,169.42,2024-04-16 13:20:32 EST
AAPL,169.07,2024-04-16 13:06:31 EST
AAPL,169.09,2024-04-16 12:56:26 EST
AAPL,169.38,2024-04-16 12:50:58 EST
AAPL,169.38,2024-04-16 12:45:25 EST
AAPL,169.38,2024-04-16 12:40:00 EST
AAPL,169.43,2024-04-16 12:34:58 EST
AAPL,169.74,2024-04-16 12:29:05 EST
AAPL,169.35,2024-04-16 12:15:33 EST
AAPL,169.06,2024-04-16 11:59:39 EST
AAPL,168.86,2024-04-16 11:54:15 EST
AAPL,168.66,2024-04-16 11:48:34 EST
AAPL,168.56,2024-04-16 11:43:05 EST
AAPL,168.74,2024-04-16 11:37:40 EST
AAPL,169.39,2024-04-16 11:32:15 EST
AAPL,169.45,2024-04-16 11:26:41 EST
AAPL,169.23,2024-04-16 11:21:43 EST
AAPL,169.59,2024-04-16 11:08:41 EST
AAPL,169.26,2024-04-16 10:57:07 EST
AAPL,169.66,2024-04-16 10:51:56 EST
AAPL,170.27,2024-04-16 10:46:27 EST
AAPL,170.65,2024-04-16 10:41:14 EST
AAPL,171.12,2024-04-16 10:36:00 EST
AAPL,171.28,2024-04-16 10:30:28 EST
AAPL,171.86,2024-04-16 10:24:08 EST
AAPL,172.74,2024-04-16 10:09:31 EST
AAPL,173.56,2024-04-16 09:57:54 EST
AAPL,173.14,2024-04-16 09:52:07 EST
AAPL,172.63,2024-04-16 09:46:43 EST
AAPL,172.34,2024-04-16 09:41:28 EST
AAPL,172.26,2024-04-16 09:36:22 EST
AAPL,172.69,2024-04-16 09:30:09 EST
AAPL,172.69,2024-04-16 09:24:58 EST
AAPL,172.69,2024-04-16 09:15:07 EST
AAPL,172.69,2024-04-16 09:00:18 EST
AAPL,172.69,2024-04-16 08:53:24 EST
AAPL,172.69,2024-04-16 08:40:39 EST
AAPL,172.69,2024-04-16 08:15:03 EST
AAPL,172.69,2024-04-16 07:57:25 EST
AAPL,172.69,2024-04-16 07:51:50 EST
AAPL,172.69,2024-04-16 07:46:27 EST
AAPL,172.69,2024-04-16 07:40:54 EST
AAPL,172.69,2024-04-16 07:35:39 EST
AAPL,172.69,2024-04-16 07:29:03 EST
AAPL,172.69,2024-04-16 07:23:52 EST
AAPL,172.69,2024-04-16 07:18:36 EST
AAPL,172.69,2024-04-16 07:10:57 EST
AAPL,172.69,2024-04-16 07:00:07 EST
AAPL,172.69,2024-04-16 06:54:54 EST
AAPL,172.69,2024-04-16 06:49:20 EST
AAPL,172.69,2024-04-16 06:43:40 EST
AAPL,172.69,2024-04-16 06:38:15 EST
AAPL,172.69,2024-04-16 06:32:52 EST
AAPL,172.69,2024-04-16 06:26:36 EST
AAPL,172.69,2024-04-16 06:11:03 EST
AAPL,172.69,2024-04-16 05:58:20 EST
AAPL,172.69,2024-04-16 05:52:57 EST
AAPL,172.69,2024-04-16 05:47:21 EST
AAPL,172.69,2024-04-16 05:41:55 EST
AAPL,172.69,2024-04-16 05:36:22 EST
AAPL,172.69,2024-04-16 05:30:49 EST
AAPL,172.69,2024-04-16 05:25:26 EST
AAPL,172.69,2024-04-16 05:20:15 EST
AAPL,172.69,2024-04-16 05:07:32 EST
AAPL,172.69,2024-04-16 04:56:27 EST
AAPL,172.69,2024-04-16 04:50:56 EST
AAPL,172.69,2024-04-16 04:45:43 EST
AAPL,172.69,2024-04-16 04:40:13 EST
AAPL,172.69,2024-04-16 04:35:04 EST
AAPL,172.69,2024-04-16 04:29:00 EST
AAPL,172.69,2024-04-16 04:18:30 EST
AAPL,172.69,2024-04-16 04:01:08 EST
AAPL,172.69,2024-04-16 03:55:27 EST
AAPL,172.69,2024-04-16 03:50:18 EST
AAPL,172.69,2024-04-16 03:44:54 EST
AAPL,172.69,2024-04-16 03:39:29 EST
AAPL,172.69,2024-04-16 03:33:39 EST
AAPL,172.69,2024-04-16 03:26:42 EST
AAPL,172.69,2024-04-16 03:21:34 EST
AAPL,172.69,2024-04-16 03:08:19 EST
AAPL,172.69,2024-04-16 02:56:34 EST
AAPL,172.69,2024-04-16 02:50:58 EST
AAPL,172.69,2024-04-16 02:45:27 EST
AAPL,172.69,2024-04-16 02:40:16 EST
AAPL,172.69,2024-04-16 02:34:48 EST
AAPL,172.69,2024-04-16 02:28:18 EST
AAPL,172.69,2024-04-16 02:14:44 EST
AAPL,172.69,2024-04-16 01:59:04 EST
AAPL,172.69,2024-04-16 01:53:48 EST
AAPL,172.69,2024-04-16 01:48:20 EST
AAPL,172.69,2024-04-16 01:42:50 EST
AAPL,172.69,2024-04-16 01:37:13 EST
AAPL,172.69,2024-04-16 01:32:02 EST
AAPL,172.69,2024-04-16 01:26:24 EST
AAPL,172.69,2024-04-16 01:13:07 EST
AAPL,172.69,2024-04-16 00:59:31 EST
AAPL,172.69,2024-04-16 00:54:24 EST
AAPL,172.69,2024-04-16 00:48:59 EST
AAPL,172.69,2024-04-16 00:43:14 EST
AAPL,172.69,2024-04-16 00:38:01 EST
AAPL,172.69,2024-04-16 00:32:24 EST
AAPL,172.69,2024-04-16 00:26:58 EST
AAPL,172.69,2024-04-16 00:14:23 EST
AAPL,172.69,2024-04-15 23:59:26 EST
AAPL,172.69,2024-04-15 23:54:10 EST
AAPL,172.69,2024-04-15 23:48:33 EST
AAPL,172.69,2024-04-15 23:43:12 EST
AAPL,172.69,2024-04-15 23:37:32 EST
AAPL,172.69,2024-04-15 23:31:30 EST
AAPL,172.69,2024-04-15 23:25:59 EST
AAPL,172.69,2024-04-15 23:16:21 EST
AAPL,172.69,2024-04-15 23:00:36 EST
AAPL,172.69,2024-04-15 22:55:26 EST
AAPL,172.69,2024-04-15 22:49:55 EST
AAPL,172.69,2024-04-15 22:44:21 EST
AAPL,172.69,2024-04-15 22:38:56 EST
AAPL,172.69,2024-04-15 22:33:24 EST
AAPL,172.69,2024-04-15 22:25:58 EST
AAPL,172.69,2024-04-15 22:05:28 EST
AAPL,172.69,2024-04-15 21:32:34 EST
AAPL,172.69,2024-04-15 20:28:55 EST
AAPL,172.69,2024-04-15 19:56:00 EST
AAPL,172.69,2024-04-15 19:50:46 EST
AAPL,172.69,2024-04-15 19:45:27 EST
AAPL,172.69,2024-04-15 19:39:59 EST
AAPL,172.69,2024-04-15 19:34:39 EST
AAPL,172.69,2024-04-15 19:28:28 EST
AAPL,172.69,2024-04-15 19:23:02 EST
AAPL,172.69,2024-04-15 19:13:44 EST
AAPL,172.69,2024-04-15 19:00:56 EST
AAPL,172.69,2024-04-15 18:55:33 EST
AAPL,172.69,2024-04-15 18:49:54 EST
AAPL,172.69,2024-04-15 18:44:26 EST
AAPL,172.69,2024-04-15 18:38:58 EST
AAPL,172.69,2024-04-15 18:32:48 EST
AAPL,172.69,2024-04-15 18:27:22 EST
AAPL,172.69,2024-04-15 18:18:29 EST
AAPL,172.69,2024-04-15 18:04:23 EST
AAPL,172.69,2024-04-15 17:56:06 EST
AAPL,172.69,2024-04-15 17:50:42 EST
AAPL,172.69,2024-04-15 17:45:26 EST
AAPL,172.69,2024-04-15 17:40:25 EST
AAPL,172.69,2024-04-15 17:35:03 EST
AAPL,172.69,2024-04-15 17:27:43 EST
AAPL,172.69,2024-04-15 17:22:33 EST
AAPL,172.69,2024-04-15 17:14:08 EST
AAPL,172.69,2024-04-15 17:00:32 EST
AAPL,172.69,2024-04-15 16:55:11 EST
AAPL,172.69,2024-04-15 16:49:59 EST
AAPL,172.69,2024-04-15 16:44:36 EST
AAPL,172.69,2024-04-15 16:39:05 EST
AAPL,172.69,2024-04-15 16:33:27 EST
AAPL,172.69,2024-04-15 16:27:59 EST
AAPL,172.69,2024-04-15 16:22:44 EST
AAPL,172.69,2024-04-15 16:13:20 EST
AAPL,172.71,2024-04-15 16:00:07 EST
AAPL,173.02,2024-04-15 15:54:55 EST
AAPL,173.55,2024-04-15 15:49:20 EST
AAPL,173.47,2024-04-15 15:44:01 EST
AAPL,173.36,2024-04-15 15:38:34 EST
AAPL,173.28,2024-04-15 15:32:47 EST
AAPL,172.99,2024-04-15 15:27:18 EST
AAPL,173.11,2024-04-15 15:22:08 EST
AAPL,173.08,2024-04-15 15:17:02 EST
AAPL,173.15,2024-04-15 15:07:46 EST
AAPL,173.33,2024-04-15 14:57:01 EST
AAPL,173.21,2024-04-15 14:51:29 EST
AAPL,173.37,2024-04-15 14:45:55 EST
AAPL,173.49,2024-04-15 14:40:30 EST
AAPL,173.5,2024-04-15 14:35:08 EST
AAPL,173.22,2024-04-15 14:27:38 EST
AAPL,172.56,2024-04-15 14:14:02 EST
AAPL,173.79,2024-04-15 13:58:54 EST
AAPL,173.79,2024-04-15 13:53:21 EST
AAPL,173.95,2024-04-15 13:47:49 EST
AAPL,174.0,2024-04-15 13:42:36 EST
AAPL,174.05,2024-04-15 13:38:09 EST
AAPL,174.4,2024-04-15 13:31:32 EST
AAPL,175.4,2024-04-15 13:26:06 EST
AAPL,175.22,2024-04-15 13:20:54 EST
AAPL,175.4,2024-04-15 13:12:05 EST
AAPL,175.08,2024-04-15 13:00:45 EST
AAPL,175.11,2024-04-15 12:55:37 EST
AAPL,175.1,2024-04-15 12:50:11 EST
AAPL,175.07,2024-04-15 12:44:46 EST
AAPL,175.04,2024-04-15 12:39:32 EST
AAPL,175.11,2024-04-15 12:34:02 EST
AAPL,175.1,2024-04-15 12:28:10 EST
AAPL,176.02,2024-04-15 12:15:44 EST
AAPL,176.0,2024-04-15 11:59:48 EST
AAPL,176.0,2024-04-15 11:54:41 EST
AAPL,175.5,2024-04-15 11:49:06 EST
AAPL,175.41,2024-04-15 11:43:35 EST
AAPL,175.62,2024-04-15 11:38:16 EST
AAPL,175.54,2024-04-15 11:33:00 EST
AAPL,175.12,2024-04-15 11:27:09 EST
AAPL,175.24,2024-04-15 11:21:52 EST
AAPL,176.34,2024-04-15 11:11:58 EST
AAPL,174.9,2024-04-15 10:58:53 EST
AAPL,174.95,2024-04-15 10:53:28 EST
AAPL,174.77,2024-04-15 10:47:51 EST
AAPL,174.9,2024-04-15 10:42:38 EST
AAPL,174.76,2024-04-15 10:37:17 EST
AAPL,174.79,2024-04-15 10:31:59 EST
AAPL,174.99,2024-04-15 10:26:07 EST
AAPL,174.67,2024-04-15 10:21:13 EST
AAPL,175.03,2024-04-15 10:08:23 EST
AAPL,174.66,2024-04-15 09:57:30 EST
AAPL,174.56,2024-04-15 09:52:11 EST
AAPL,174.97,2024-04-15 09:46:45 EST
AAPL,174.39,2024-04-15 09:41:19 EST
AAPL,174.95,2024-04-15 09:36:16 EST
AAPL,176.55,2024-04-15 09:29:09 EST
AAPL,176.55,2024-04-15 09:23:45 EST
AAPL,176.55,2024-04-15 09:16:17 EST
AAPL,176.55,2024-04-15 09:01:15 EST
AAPL,176.55,2024-04-15 08:55:24 EST
AAPL,176.55,2024-04-15 08:50:12 EST
AAPL,176.55,2024-04-15 08:41:39 EST
AAPL,176.55,2024-04-15 08:25:45 EST
AAPL,176.55,2024-04-15 08:00:33 EST
AAPL,176.55,2024-04-15 07:55:24 EST
AAPL,176.55,2024-04-15 07:50:00 EST
AAPL,176.55,2024-04-15 07:44:32 EST
AAPL,176.55,2024-04-15 07:39:07 EST
AAPL,176.55,2024-04-15 07:34:00 EST
AAPL,176.55,2024-04-15 07:28:39 EST
AAPL,176.55,2024-04-15 07:23:13 EST
AAPL,176.55,2024-04-15 07:17:56 EST
AAPL,176.55,2024-04-15 07:11:00 EST
AAPL,176.55,2024-04-15 06:59:24 EST
AAPL,176.55,2024-04-15 06:54:10 EST
AAPL,176.55,2024-04-15 06:48:52 EST
AAPL,176.55,2024-04-15 06:43:25 EST
AAPL,176.55,2024-04-15 06:37:59 EST
AAPL,176.55,2024-04-15 06:32:48 EST
AAPL,176.55,2024-04-15 06:27:23 EST
AAPL,176.55,2024-04-15 06:21:55 EST
AAPL,176.55,2024-04-15 06:08:38 EST
AAPL,176.55,2024-04-15 05:57:32 EST
AAPL,176.55,2024-04-15 05:52:09 EST
AAPL,176.55,2024-04-15 05:46:46 EST
AAPL,176.55,2024-04-15 05:41:25 EST
AAPL,176.55,2024-04-15 05:36:02 EST
AAPL,176.55,2024-04-15 05:30:04 EST
AAPL,176.55,2024-04-15 05:24:41 EST
AAPL,176.55,2024-04-15 05:19:31 EST
AAPL,176.55,2024-04-15 05:06:43 EST
AAPL,176.55,2024-04-15 04:56:29 EST
AAPL,176.55,2024-04-15 04:50:59 EST
AAPL,176.55,2024-04-15 04:45:30 EST
AAPL,176.55,2024-04-15 04:40:03 EST
AAPL,176.55,2024-04-15 04:35:03 EST
AAPL,176.55,2024-04-15 04:27:58 EST
AAPL,176.55,2024-04-15 04:22:38 EST
AAPL,176.55,2024-04-15 04:13:07 EST
AAPL,176.55,2024-04-15 03:59:36 EST
AAPL,176.55,2024-04-15 03:54:14 EST
AAPL,176.55,2024-04-15 03:49:01 EST
AAPL,176.55,2024-04-15 03:43:30 EST
AAPL,176.55,2024-04-15 03:38:13 EST
AAPL,176.55,2024-04-15 03:32:44 EST
AAPL,176.55,2024-04-15 03:27:20 EST
AAPL,176.55,2024-04-15 03:21:56 EST
AAPL,176.55,2024-04-15 03:16:40 EST
AAPL,176.55,2024-04-15 03:10:22 EST
AAPL,176.55,2024-04-15 02:59:47 EST
AAPL,176.55,2024-04-15 02:54:44 EST
AAPL,176.55,2024-04-15 02:49:11 EST
AAPL,176.55,2024-04-15 02:43:45 EST
AAPL,176.55,2024-04-15 02:38:21 EST
AAPL,176.55,2024-04-15 02:32:54 EST
AAPL,176.55,2024-04-15 02:27:08 EST
AAPL,176.55,2024-04-15 02:17:36 EST
AAPL,176.55,2024-04-15 02:00:11 EST
AAPL,176.55,2024-04-15 01:54:55 EST
AAPL,176.55,2024-04-15 01:49:31 EST
AAPL,176.55,2024-04-15 01:44:01 EST
AAPL,176.55,2024-04-15 01:38:54 EST
AAPL,176.55,2024-04-15 01:33:32 EST
AAPL,176.55,2024-04-15 01:27:50 EST
AAPL,176.55,2024-04-15 01:22:35 EST
AAPL,176.55,2024-04-15 01:13:11 EST
AAPL,176.55,2024-04-15 01:01:23 EST
AAPL,176.55,2024-04-15 00:55:32 EST
AAPL,176.55,2024-04-15 00:50:10 EST
AAPL,176.55,2024-04-15 00:44:31 EST
AAPL,176.55,2024-04-15 00:39:18 EST
AAPL,176.55,2024-04-15 00:23:26 EST
AAPL,176.55,2024-04-14 23:45:11 EST
AAPL,176.55,2024-04-14 20:51:03 EST
AAPL,176.55,2024-04-14 19:38:26 EST
AAPL,176.55,2024-04-14 18:15:21 EST
AAPL,176.55,2024-04-14 11:13:31 EST
AAPL,176.55,2024-04-14 10:31:00 EST
AAPL,176.55,2024-04-14 07:14:25 EST
AAPL,176.55,2024-04-14 04:52:19 EST
AAPL,176.55,2024-04-14 03:51:04 EST
AAPL,176.55,2024-04-14 02:03:38 EST
AAPL,176.55,2024-04-14 01:04:02 EST
AAPL,176.55,2024-04-14 00:40:33 EST
AAPL,176.55,2024-04-14 00:01:57 EST
AAPL,176.55,2024-04-13 23:43:08 EST
AAPL,176.55,2024-04-13 22:24:58 EST
AAPL,176.55,2024-04-13 20:35:45 EST
AAPL,176.55,2024-04-13 19:56:09 EST
AAPL,176.55,2024-04-13 19:50:15 EST
AAPL,176.55,2024-04-13 19:44:40 EST
AAPL,176.55,2024-04-13 19:38:45 EST
AAPL,176.55,2024-04-13 19:28:56 EST
AAPL,176.55,2024-04-13 19:23:00 EST
AAPL,176.55,2024-04-13 19:07:37 EST
AAPL,176.55,2024-04-13 18:55:43 EST
AAPL,176.55,2024-04-13 18:50:10 EST
AAPL,176.55,2024-04-13 18:44:28 EST
AAPL,176.55,2024-04-13 18:38:40 EST
AAPL,176.55,2024-04-13 18:33:08 EST
AAPL,176.55,2024-04-13 18:27:15 EST
AAPL,176.55,2024-04-13 18:22:05 EST
AAPL,176.55,2024-04-13 18:11:47 EST
AAPL,176.55,2024-04-13 18:00:35 EST
AAPL,176.55,2024-04-13 17:55:15 EST
AAPL,176.55,2024-04-13 17:50:03 EST
AAPL,176.55,2024-04-13 17:44:42 EST
AAPL,176.55,2024-04-13 17:39:12 EST
AAPL,176.55,2024-04-13 17:34:03 EST
AAPL,176.55,2024-04-13 17:28:27 EST
AAPL,176.55,2024-04-13 17:22:55 EST
AAPL,176.55,2024-04-13 17:17:29 EST
AAPL,176.55,2024-04-13 17:10:35 EST
AAPL,176.55,2024-04-13 17:00:19 EST
AAPL,176.55,2024-04-13 16:55:08 EST
AAPL,176.55,2024-04-13 16:49:38 EST
AAPL,176.55,2024-04-13 16:44:04 EST
AAPL,176.55,2024-04-13 16:38:48 EST
AAPL,176.55,2024-04-13 16:33:16 EST
AAPL,176.55,2024-04-13 16:27:28 EST
AAPL,176.55,2024-04-13 16:22:09 EST
AAPL,176.55,2024-04-13 16:16:56 EST
AAPL,176.55,2024-04-13 16:07:38 EST
AAPL,176.55,2024-04-13 15:57:17 EST
AAPL,176.55,2024-04-13 15:52:06 EST
AAPL,176.55,2024-04-13 15:46:55 EST
AAPL,176.55,2024-04-13 15:41:30 EST
AAPL,176.55,2024-04-13 15:36:06 EST
AAPL,176.55,2024-04-13 15:29:46 EST
AAPL,176.55,2024-04-13 15:24:30 EST
AAPL,176.55,2024-04-13 15:19:02 EST
AAPL,176.55,2024-04-13 15:13:44 EST
AAPL,176.55,2024-04-13 15:08:23 EST
AAPL,176.55,2024-04-13 14:59:04 EST
AAPL,176.55,2024-04-13 14:53:38 EST
AAPL,176.55,2024-04-13 14:48:24 EST
AAPL,176.55,2024-04-13 14:42:57 EST
AAPL,176.55,2024-04-13 14:37:35 EST
AAPL,176.55,2024-04-13 14:31:35 EST
AAPL,176.55,2024-04-13 14:25:54 EST
AAPL,176.55,2024-04-13 14:20:42 EST
AAPL,176.55,2024-04-13 14:10:27 EST
AAPL,176.55,2024-04-13 13:58:13 EST
AAPL,176.55,2024-04-13 13:53:03 EST
AAPL,176.55,2024-04-13 13:47:49 EST
AAPL,176.55,2024-04-13 13:42:31 EST
AAPL,176.55,2024-04-13 13:37:00 EST
AAPL,176.55,2024-04-13 13:31:32 EST
AAPL,176.55,2024-04-13 13:26:12 EST
AAPL,176.55,2024-04-13 13:20:51 EST
AAPL,176.55,2024-04-13 13:15:22 EST
AAPL,176.55,2024-04-13 13:07:13 EST
AAPL,176.55,2024-04-13 12:58:21 EST
AAPL,176.55,2024-04-13 12:53:09 EST
AAPL,176.55,2024-04-13 12:47:38 EST
AAPL,176.55,2024-04-13 12:42:21 EST
AAPL,176.55,2024-04-13 12:37:00 EST
AAPL,176.55,2024-04-13 12:31:31 EST
AAPL,176.55,2024-04-13 12:26:04 EST
AAPL,176.55,2024-04-13 12:11:53 EST
AAPL,176.55,2024-04-13 11:58:11 EST
AAPL,176.55,2024-04-13 11:52:52 EST
AAPL,176.55,2024-04-13 11:47:17 EST
AAPL,176.55,2024-04-13 11:42:03 EST
AAPL,176.55,2024-04-13 11:36:44 EST
AAPL,176.55,2024-04-13 11:31:07 EST
AAPL,176.55,2024-04-13 11:25:48 EST
AAPL,176.55,2024-04-13 11:20:20 EST
AAPL,176.55,2024-04-13 11:15:23 EST
AAPL,176.55,2024-04-13 11:07:22 EST
AAPL,176.55,2024-04-13 10:58:01 EST
AAPL,176.55,2024-04-13 10:52:56 EST
AAPL,176.55,2024-04-13 10:47:26 EST
AAPL,176.55,2024-04-13 10:42:06 EST
AAPL,176.55,2024-04-13 10:36:42 EST
AAPL,176.55,2024-04-13 10:31:20 EST
AAPL,176.55,2024-04-13 10:25:48 EST
AAPL,176.55,2024-04-13 10:20:34 EST
AAPL,176.55,2024-04-13 10:08:56 EST
AAPL,176.55,2024-04-13 09:58:21 EST
AAPL,176.55,2024-04-13 09:53:06 EST
AAPL,176.55,2024-04-13 09:47:38 EST
AAPL,176.55,2024-04-13 09:42:11 EST
AAPL,176.55,2024-04-13 09:36:58 EST
AAPL,176.55,2024-04-13 09:31:38 EST
AAPL,176.55,2024-04-13 09:26:09 EST
AAPL,176.55,2024-04-13 09:20:51 EST
AAPL,176.55,2024-04-13 09:13:22 EST
AAPL,176.55,2024-04-13 09:00:55 EST
AAPL,176.55,2024-04-13 08:55:20 EST
AAPL,176.55,2024-04-13 08:49:56 EST
AAPL,176.55,2024-04-13 08:44:22 EST
AAPL,176.55,2024-04-13 08:34:35 EST
AAPL,176.55,2024-04-13 08:16:30 EST
AAPL,176.55,2024-04-13 07:59:00 EST
AAPL,176.55,2024-04-13 07:53:48 EST
AAPL,176.55,2024-04-13 07:48:26 EST
AAPL,176.55,2024-04-13 07:43:00 EST
AAPL,176.55,2024-04-13 07:37:47 EST
AAPL,176.55,2024-04-13 07:32:22 EST
AAPL,176.55,2024-04-13 07:26:20 EST
AAPL,176.55,2024-04-13 07:20:53 EST
AAPL,176.55,2024-04-13 07:15:39 EST
AAPL,176.55,2024-04-13 07:09:48 EST
AAPL,176.55,2024-04-13 07:00:34 EST
AAPL,176.55,2024-04-13 06:55:00 EST
AAPL,176.55,2024-04-13 06:49:37 EST
AAPL,176.55,2024-04-13 06:44:16 EST
AAPL,176.55,2024-04-13 06:39:06 EST
AAPL,176.55,2024-04-13 06:33:54 EST
AAPL,176.55,2024-04-13 06:28:51 EST
AAPL,176.55,2024-04-13 06:22:12 EST
AAPL,176.55,2024-04-13 06:09:49 EST
AAPL,176.55,2024-04-13 05:59:05 EST
AAPL,176.55,2024-04-13 05:53:34 EST
AAPL,176.55,2024-04-13 05:48:05 EST
AAPL,176.55,2024-04-13 05:42:57 EST
AAPL,176.55,2024-04-13 05:37:46 EST
AAPL,176.55,2024-04-13 05:32:28 EST
AAPL,176.55,2024-04-13 05:26:52 EST
AAPL,176.55,2024-04-13 05:21:26 EST
AAPL,176.55,2024-04-13 05:15:59 EST
AAPL,176.55,2024-04-13 05:07:55 EST
AAPL,176.55,2024-04-13 04:57:44 EST
AAPL,176.55,2024-04-13 04:52:31 EST
AAPL,176.55,2024-04-13 04:47:04 EST
AAPL,176.55,2024-04-13 04:41:43 EST
AAPL,176.55,2024-04-13 04:36:21 EST
AAPL,176.55,2024-04-13 04:30:33 EST
AAPL,176.55,2024-04-13 04:25:26 EST
AAPL,176.55,2024-04-13 04:20:20 EST
AAPL,176.55,2024-04-13 04:08:43 EST
AAPL,176.55,2024-04-13 03:57:25 EST
AAPL,176.55,2024-04-13 03:51:56 EST
AAPL,176.55,2024-04-13 03:46:34 EST
AAPL,176.55,2024-04-13 03:41:11 EST
AAPL,176.55,2024-04-13 03:35:58 EST
AAPL,176.55,2024-04-13 03:29:06 EST
AAPL,176.55,2024-04-13 03:23:32 EST
AAPL,176.55,2024-04-13 03:18:10 EST
AAPL,176.55,2024-04-13 03:10:50 EST
AAPL,176.55,2024-04-13 02:58:19 EST
AAPL,176.55,2024-04-13 02:53:05 EST
AAPL,176.55,2024-04-13 02:47:42 EST
AAPL,176.55,2024-04-13 02:42:11 EST
AAPL,176.55,2024-04-13 02:36:52 EST
AAPL,176.55,2024-04-13 02:30:22 EST
AAPL,176.55,2024-04-13 02:25:11 EST
AAPL,176.55,2024-04-13 02:19:33 EST
AAPL,176.55,2024-04-13 02:06:33 EST
AAPL,176.55,2024-04-13 01:55:51 EST
AAPL,176.55,2024-04-13 01:50:32 EST
AAPL,176.55,2024-04-13 01:45:02 EST
AAPL,176.55,2024-04-13 01:39:57 EST
AAPL,176.55,2024-04-13 01:34:23 EST
AAPL,176.55,2024-04-13 01:29:10 EST
AAPL,176.55,2024-04-13 01:23:31 EST
AAPL,176.55,2024-04-13 01:09:44 EST
AAPL,176.55,2024-04-13 00:56:47 EST
AAPL,176.55,2024-04-13 00:51:34 EST
AAPL,176.55,2024-04-13 00:46:05 EST
AAPL,176.55,2024-04-13 00:40:44 EST
AAPL,176.55,2024-04-13 00:35:43 EST
AAPL,176.55,2024-04-13 00:29:18 EST
AAPL,176.55,2024-04-13 00:24:02 EST
AAPL,176.55,2024-04-13 00:15:18 EST
AAPL,176.55,2024-04-13 00:00:32 EST
AAPL,176.55,2024-04-12 23:55:12 EST
AAPL,176.55,2024-04-12 23:49:43 EST
AAPL,176.55,2024-04-12 23:44:16 EST
AAPL,176.55,2024-04-12 23:39:07 EST
AAPL,176.55,2024-04-12 23:33:53 EST
AAPL,176.55,2024-04-12 23:28:03 EST
AAPL,176.55,2024-04-12 23:22:26 EST
AAPL,176.55,2024-04-12 23:17:20 EST
AAPL,176.55,2024-04-12 23:07:43 EST
AAPL,176.55,2024-04-12 22:57:32 EST
AAPL,176.55,2024-04-12 22:51:49 EST
AAPL,176.55,2024-04-12 22:46:25 EST
AAPL,176.55,2024-04-12 22:40:47 EST
AAPL,176.55,2024-04-12 22:35:29 EST
AAPL,176.55,2024-04-12 22:28:54 EST
AAPL,176.55,2024-04-12 22:23:24 EST
AAPL,176.55,2024-04-12 22:18:09 EST
AAPL,176.55,2024-04-12 22:07:24 EST
AAPL,176.55,2024-04-12 21:56:16 EST
AAPL,176.55,2024-04-12 21:47:02 EST
AAPL,176.55,2024-04-12 21:22:40 EST
AAPL,176.55,2024-04-12 20:42:06 EST
AAPL,176.55,2024-04-12 19:59:05 EST
AAPL,176.55,2024-04-12 19:53:55 EST
AAPL,176.55,2024-04-12 19:48:44 EST
AAPL,176.55,2024-04-12 19:43:20 EST
AAPL,176.55,2024-04-12 19:37:52 EST
AAPL,176.55,2024-04-12 19:32:28 EST
AAPL,176.55,2024-04-12 19:26:53 EST
AAPL,176.55,2024-04-12 19:21:18 EST
AAPL,176.55,2024-04-12 19:16:14 EST
AAPL,176.55,2024-04-12 19:07:08 EST
AAPL,176.55,2024-04-12 18:57:39 EST
AAPL,176.55,2024-04-12 18:52:30 EST
AAPL,176.55,2024-04-12 18:47:02 EST
AAPL,176.55,2024-04-12 18:41:27 EST
AAPL,176.55,2024-04-12 18:36:21 EST
AAPL,176.55,2024-04-12 18:30:03 EST
AAPL,176.55,2024-04-12 18:24:44 EST
AAPL,176.55,2024-04-12 18:15:10 EST
AAPL,176.55,2024-04-12 18:03:31 EST
AAPL,176.55,2024-04-12 17:56:14 EST
AAPL,176.55,2024-04-12 17:50:57 EST
AAPL,176.55,2024-04-12 17:45:34 EST
AAPL,176.55,2024-04-12 17:40:26 EST
AAPL,176.55,2024-04-12 17:35:06 EST
AAPL,176.55,2024-04-12 17:29:45 EST
AAPL,176.55,2024-04-12 17:23:59 EST
